"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"99","0","WILL","0","","0","","CHANNAHON PCT 001","1487","0","FEDERAL REPUBLICAN","345"
"99","0","WILL","0","","0","","CHANNAHON PCT 001","1487","0","FEDERAL DEMOCRATIC","345"
"99","0","WILL","0","","0","","CHANNAHON PCT 001","1487","0","NONPARTISAN","345"
"99","0","WILL","0","","0","","CHANNAHON PCT 002","1694","0","FEDERAL REPUBLICAN","415"
"99","0","WILL","0","","0","","CHANNAHON PCT 002","1694","0","FEDERAL DEMOCRATIC","415"
"99","0","WILL","0","","0","","CHANNAHON PCT 002","1694","0","NONPARTISAN","415"
"99","0","WILL","0","","0","","CHANNAHON PCT 003","1527","0","FEDERAL REPUBLICAN","381"
"99","0","WILL","0","","0","","CHANNAHON PCT 003","1527","0","FEDERAL DEMOCRATIC","381"
"99","0","WILL","0","","0","","CHANNAHON PCT 003","1527","0","NONPARTISAN","381"
"99","0","WILL","0","","0","","CHANNAHON PCT 004","1321","0","FEDERAL REPUBLICAN","353"
"99","0","WILL","0","","0","","CHANNAHON PCT 004","1321","0","FEDERAL DEMOCRATIC","353"
"99","0","WILL","0","","0","","CHANNAHON PCT 004","1321","0","NONPARTISAN","353"
"99","0","WILL","0","","0","","CHANNAHON PCT 005","1562","0","FEDERAL REPUBLICAN","269"
"99","0","WILL","0","","0","","CHANNAHON PCT 005","1562","0","FEDERAL DEMOCRATIC","269"
"99","0","WILL","0","","0","","CHANNAHON PCT 005","1562","0","NONPARTISAN","269"
"99","0","WILL","0","","0","","CRETE PCT 001","1424","0","FEDERAL REPUBLICAN","346"
"99","0","WILL","0","","0","","CRETE PCT 001","1424","0","FEDERAL DEMOCRATIC","346"
"99","0","WILL","0","","0","","CRETE PCT 001","1424","0","NONPARTISAN","346"
"99","0","WILL","0","","0","","CRETE PCT 002","1551","0","FEDERAL REPUBLICAN","228"
"99","0","WILL","0","","0","","CRETE PCT 002","1551","0","FEDERAL DEMOCRATIC","228"
"99","0","WILL","0","","0","","CRETE PCT 002","1551","0","NONPARTISAN","228"
"99","0","WILL","0","","0","","CRETE PCT 003","1438","0","FEDERAL REPUBLICAN","247"
"99","0","WILL","0","","0","","CRETE PCT 003","1438","0","FEDERAL DEMOCRATIC","247"
"99","0","WILL","0","","0","","CRETE PCT 003","1438","0","NONPARTISAN","247"
"99","0","WILL","0","","0","","CRETE PCT 004","1421","0","FEDERAL REPUBLICAN","363"
"99","0","WILL","0","","0","","CRETE PCT 004","1421","0","FEDERAL DEMOCRATIC","363"
"99","0","WILL","0","","0","","CRETE PCT 004","1421","0","NONPARTISAN","363"
"99","0","WILL","0","","0","","CRETE PCT 005","1337","0","FEDERAL REPUBLICAN","364"
"99","0","WILL","0","","0","","CRETE PCT 005","1337","0","FEDERAL DEMOCRATIC","364"
"99","0","WILL","0","","0","","CRETE PCT 005","1337","0","NONPARTISAN","364"
"99","0","WILL","0","","0","","CRETE PCT 006","1403","0","FEDERAL REPUBLICAN","370"
"99","0","WILL","0","","0","","CRETE PCT 006","1403","0","FEDERAL DEMOCRATIC","370"
"99","0","WILL","0","","0","","CRETE PCT 006","1403","0","NONPARTISAN","370"
"99","0","WILL","0","","0","","CRETE PCT 007","1342","0","FEDERAL REPUBLICAN","412"
"99","0","WILL","0","","0","","CRETE PCT 007","1342","0","FEDERAL DEMOCRATIC","412"
"99","0","WILL","0","","0","","CRETE PCT 007","1342","0","NONPARTISAN","412"
"99","0","WILL","0","","0","","CRETE PCT 008","1418","0","FEDERAL REPUBLICAN","333"
"99","0","WILL","0","","0","","CRETE PCT 008","1418","0","FEDERAL DEMOCRATIC","333"
"99","0","WILL","0","","0","","CRETE PCT 008","1418","0","NONPARTISAN","333"
"99","0","WILL","0","","0","","CRETE PCT 009","1274","0","FEDERAL REPUBLICAN","266"
"99","0","WILL","0","","0","","CRETE PCT 009","1274","0","FEDERAL DEMOCRATIC","266"
"99","0","WILL","0","","0","","CRETE PCT 009","1274","0","NONPARTISAN","266"
"99","0","WILL","0","","0","","CRETE PCT 010","1060","0","FEDERAL REPUBLICAN","197"
"99","0","WILL","0","","0","","CRETE PCT 010","1060","0","FEDERAL DEMOCRATIC","197"
"99","0","WILL","0","","0","","CRETE PCT 010","1060","0","NONPARTISAN","197"
"99","0","WILL","0","","0","","CRETE PCT 011","1170","0","FEDERAL REPUBLICAN","292"
"99","0","WILL","0","","0","","CRETE PCT 011","1170","0","FEDERAL DEMOCRATIC","292"
"99","0","WILL","0","","0","","CRETE PCT 011","1170","0","NONPARTISAN","292"
"99","0","WILL","0","","0","","CRETE PCT 012","1156","0","FEDERAL REPUBLICAN","324"
"99","0","WILL","0","","0","","CRETE PCT 012","1156","0","FEDERAL DEMOCRATIC","324"
"99","0","WILL","0","","0","","CRETE PCT 012","1156","0","NONPARTISAN","324"
"99","0","WILL","0","","0","","CUSTER PCT 001","1019","0","FEDERAL REPUBLICAN","363"
"99","0","WILL","0","","0","","CUSTER PCT 001","1019","0","FEDERAL DEMOCRATIC","363"
"99","0","WILL","0","","0","","CUSTER PCT 001","1019","0","NONPARTISAN","363"
"99","0","WILL","0","","0","","DU PAGE PCT 001","1644","0","FEDERAL REPUBLICAN","401"
"99","0","WILL","0","","0","","DU PAGE PCT 001","1644","0","FEDERAL DEMOCRATIC","401"
"99","0","WILL","0","","0","","DU PAGE PCT 001","1644","0","NONPARTISAN","401"
"99","0","WILL","0","","0","","DU PAGE PCT 002","1479","0","FEDERAL REPUBLICAN","364"
"99","0","WILL","0","","0","","DU PAGE PCT 002","1479","0","FEDERAL DEMOCRATIC","364"
"99","0","WILL","0","","0","","DU PAGE PCT 002","1479","0","NONPARTISAN","364"
"99","0","WILL","0","","0","","DU PAGE PCT 003","1559","0","FEDERAL REPUBLICAN","398"
"99","0","WILL","0","","0","","DU PAGE PCT 003","1559","0","FEDERAL DEMOCRATIC","398"
"99","0","WILL","0","","0","","DU PAGE PCT 003","1559","0","NONPARTISAN","398"
"99","0","WILL","0","","0","","DU PAGE PCT 004","1308","0","FEDERAL REPUBLICAN","233"
"99","0","WILL","0","","0","","DU PAGE PCT 004","1308","0","FEDERAL DEMOCRATIC","233"
"99","0","WILL","0","","0","","DU PAGE PCT 004","1308","0","NONPARTISAN","233"
"99","0","WILL","0","","0","","DU PAGE PCT 005","1232","0","FEDERAL REPUBLICAN","295"
"99","0","WILL","0","","0","","DU PAGE PCT 005","1232","0","FEDERAL DEMOCRATIC","295"
"99","0","WILL","0","","0","","DU PAGE PCT 005","1232","0","NONPARTISAN","295"
"99","0","WILL","0","","0","","DU PAGE PCT 006","1233","0","FEDERAL REPUBLICAN","325"
"99","0","WILL","0","","0","","DU PAGE PCT 006","1233","0","FEDERAL DEMOCRATIC","325"
"99","0","WILL","0","","0","","DU PAGE PCT 006","1233","0","NONPARTISAN","325"
"99","0","WILL","0","","0","","DU PAGE PCT 007","1406","0","FEDERAL REPUBLICAN","365"
"99","0","WILL","0","","0","","DU PAGE PCT 007","1406","0","FEDERAL DEMOCRATIC","365"
"99","0","WILL","0","","0","","DU PAGE PCT 007","1406","0","NONPARTISAN","365"
"99","0","WILL","0","","0","","DU PAGE PCT 008","1391","0","FEDERAL REPUBLICAN","332"
"99","0","WILL","0","","0","","DU PAGE PCT 008","1391","0","FEDERAL DEMOCRATIC","332"
"99","0","WILL","0","","0","","DU PAGE PCT 008","1391","0","NONPARTISAN","332"
"99","0","WILL","0","","0","","DU PAGE PCT 009","1158","0","FEDERAL REPUBLICAN","251"
"99","0","WILL","0","","0","","DU PAGE PCT 009","1158","0","FEDERAL DEMOCRATIC","251"
"99","0","WILL","0","","0","","DU PAGE PCT 009","1158","0","NONPARTISAN","251"
"99","0","WILL","0","","0","","DU PAGE PCT 010","1542","0","FEDERAL REPUBLICAN","333"
"99","0","WILL","0","","0","","DU PAGE PCT 010","1542","0","FEDERAL DEMOCRATIC","333"
"99","0","WILL","0","","0","","DU PAGE PCT 010","1542","0","NONPARTISAN","333"
"99","0","WILL","0","","0","","DU PAGE PCT 011","1447","0","FEDERAL REPUBLICAN","336"
"99","0","WILL","0","","0","","DU PAGE PCT 011","1447","0","FEDERAL DEMOCRATIC","336"
"99","0","WILL","0","","0","","DU PAGE PCT 011","1447","0","NONPARTISAN","336"
"99","0","WILL","0","","0","","DU PAGE PCT 012","1328","0","FEDERAL REPUBLICAN","299"
"99","0","WILL","0","","0","","DU PAGE PCT 012","1328","0","FEDERAL DEMOCRATIC","299"
"99","0","WILL","0","","0","","DU PAGE PCT 012","1328","0","NONPARTISAN","299"
"99","0","WILL","0","","0","","DU PAGE PCT 013","1665","0","FEDERAL REPUBLICAN","322"
"99","0","WILL","0","","0","","DU PAGE PCT 013","1665","0","FEDERAL DEMOCRATIC","322"
"99","0","WILL","0","","0","","DU PAGE PCT 013","1665","0","NONPARTISAN","322"
"99","0","WILL","0","","0","","DU PAGE PCT 014","1486","0","FEDERAL REPUBLICAN","313"
"99","0","WILL","0","","0","","DU PAGE PCT 014","1486","0","FEDERAL DEMOCRATIC","313"
"99","0","WILL","0","","0","","DU PAGE PCT 014","1486","0","NONPARTISAN","313"
"99","0","WILL","0","","0","","DU PAGE PCT 015","1295","0","FEDERAL REPUBLICAN","298"
"99","0","WILL","0","","0","","DU PAGE PCT 015","1295","0","FEDERAL DEMOCRATIC","298"
"99","0","WILL","0","","0","","DU PAGE PCT 015","1295","0","NONPARTISAN","298"
"99","0","WILL","0","","0","","DU PAGE PCT 016","1453","0","FEDERAL REPUBLICAN","362"
"99","0","WILL","0","","0","","DU PAGE PCT 016","1453","0","FEDERAL DEMOCRATIC","362"
"99","0","WILL","0","","0","","DU PAGE PCT 016","1453","0","NONPARTISAN","362"
"99","0","WILL","0","","0","","DU PAGE PCT 017","1671","0","FEDERAL REPUBLICAN","304"
"99","0","WILL","0","","0","","DU PAGE PCT 017","1671","0","FEDERAL DEMOCRATIC","304"
"99","0","WILL","0","","0","","DU PAGE PCT 017","1671","0","NONPARTISAN","304"
"99","0","WILL","0","","0","","DU PAGE PCT 018","1440","0","FEDERAL REPUBLICAN","296"
"99","0","WILL","0","","0","","DU PAGE PCT 018","1440","0","FEDERAL DEMOCRATIC","296"
"99","0","WILL","0","","0","","DU PAGE PCT 018","1440","0","NONPARTISAN","296"
"99","0","WILL","0","","0","","DU PAGE PCT 019","1556","0","FEDERAL REPUBLICAN","299"
"99","0","WILL","0","","0","","DU PAGE PCT 019","1556","0","FEDERAL DEMOCRATIC","299"
"99","0","WILL","0","","0","","DU PAGE PCT 019","1556","0","NONPARTISAN","299"
"99","0","WILL","0","","0","","DU PAGE PCT 020","1374","0","FEDERAL REPUBLICAN","243"
"99","0","WILL","0","","0","","DU PAGE PCT 020","1374","0","FEDERAL DEMOCRATIC","243"
"99","0","WILL","0","","0","","DU PAGE PCT 020","1374","0","NONPARTISAN","243"
"99","0","WILL","0","","0","","DU PAGE PCT 021","1569","0","FEDERAL REPUBLICAN","306"
"99","0","WILL","0","","0","","DU PAGE PCT 021","1569","0","FEDERAL DEMOCRATIC","306"
"99","0","WILL","0","","0","","DU PAGE PCT 021","1569","0","NONPARTISAN","306"
"99","0","WILL","0","","0","","DU PAGE PCT 022","1594","0","FEDERAL REPUBLICAN","347"
"99","0","WILL","0","","0","","DU PAGE PCT 022","1594","0","FEDERAL DEMOCRATIC","347"
"99","0","WILL","0","","0","","DU PAGE PCT 022","1594","0","NONPARTISAN","347"
"99","0","WILL","0","","0","","DU PAGE PCT 023","1891","0","FEDERAL REPUBLICAN","307"
"99","0","WILL","0","","0","","DU PAGE PCT 023","1891","0","FEDERAL DEMOCRATIC","307"
"99","0","WILL","0","","0","","DU PAGE PCT 023","1891","0","NONPARTISAN","307"
"99","0","WILL","0","","0","","DU PAGE PCT 024","1186","0","FEDERAL REPUBLICAN","284"
"99","0","WILL","0","","0","","DU PAGE PCT 024","1186","0","FEDERAL DEMOCRATIC","284"
"99","0","WILL","0","","0","","DU PAGE PCT 024","1186","0","NONPARTISAN","284"
"99","0","WILL","0","","0","","DU PAGE PCT 025","1328","0","FEDERAL REPUBLICAN","290"
"99","0","WILL","0","","0","","DU PAGE PCT 025","1328","0","FEDERAL DEMOCRATIC","290"
"99","0","WILL","0","","0","","DU PAGE PCT 025","1328","0","NONPARTISAN","290"
"99","0","WILL","0","","0","","DU PAGE PCT 026","1286","0","FEDERAL REPUBLICAN","237"
"99","0","WILL","0","","0","","DU PAGE PCT 026","1286","0","FEDERAL DEMOCRATIC","237"
"99","0","WILL","0","","0","","DU PAGE PCT 026","1286","0","NONPARTISAN","237"
"99","0","WILL","0","","0","","DU PAGE PCT 027","1761","0","FEDERAL REPUBLICAN","338"
"99","0","WILL","0","","0","","DU PAGE PCT 027","1761","0","FEDERAL DEMOCRATIC","338"
"99","0","WILL","0","","0","","DU PAGE PCT 027","1761","0","NONPARTISAN","338"
"99","0","WILL","0","","0","","DU PAGE PCT 028","1678","0","FEDERAL REPUBLICAN","256"
"99","0","WILL","0","","0","","DU PAGE PCT 028","1678","0","FEDERAL DEMOCRATIC","256"
"99","0","WILL","0","","0","","DU PAGE PCT 028","1678","0","NONPARTISAN","256"
"99","0","WILL","0","","0","","DU PAGE PCT 029","1536","0","FEDERAL REPUBLICAN","257"
"99","0","WILL","0","","0","","DU PAGE PCT 029","1536","0","FEDERAL DEMOCRATIC","257"
"99","0","WILL","0","","0","","DU PAGE PCT 029","1536","0","NONPARTISAN","257"
"99","0","WILL","0","","0","","DU PAGE PCT 030","1338","0","FEDERAL REPUBLICAN","268"
"99","0","WILL","0","","0","","DU PAGE PCT 030","1338","0","FEDERAL DEMOCRATIC","268"
"99","0","WILL","0","","0","","DU PAGE PCT 030","1338","0","NONPARTISAN","268"
"99","0","WILL","0","","0","","DU PAGE PCT 031","818","0","FEDERAL REPUBLICAN","189"
"99","0","WILL","0","","0","","DU PAGE PCT 031","818","0","FEDERAL DEMOCRATIC","189"
"99","0","WILL","0","","0","","DU PAGE PCT 031","818","0","NONPARTISAN","189"
"99","0","WILL","0","","0","","DU PAGE PCT 032","1765","0","FEDERAL REPUBLICAN","340"
"99","0","WILL","0","","0","","DU PAGE PCT 032","1765","0","FEDERAL DEMOCRATIC","340"
"99","0","WILL","0","","0","","DU PAGE PCT 032","1765","0","NONPARTISAN","340"
"99","0","WILL","0","","0","","DU PAGE PCT 033","1484","0","FEDERAL REPUBLICAN","296"
"99","0","WILL","0","","0","","DU PAGE PCT 033","1484","0","FEDERAL DEMOCRATIC","296"
"99","0","WILL","0","","0","","DU PAGE PCT 033","1484","0","NONPARTISAN","296"
"99","0","WILL","0","","0","","DU PAGE PCT 034","1015","0","FEDERAL REPUBLICAN","380"
"99","0","WILL","0","","0","","DU PAGE PCT 034","1015","0","FEDERAL DEMOCRATIC","380"
"99","0","WILL","0","","0","","DU PAGE PCT 034","1015","0","NONPARTISAN","380"
"99","0","WILL","0","","0","","DU PAGE PCT 035","1127","0","FEDERAL REPUBLICAN","144"
"99","0","WILL","0","","0","","DU PAGE PCT 035","1127","0","FEDERAL DEMOCRATIC","144"
"99","0","WILL","0","","0","","DU PAGE PCT 035","1127","0","NONPARTISAN","144"
"99","0","WILL","0","","0","","DU PAGE PCT 036","1731","0","FEDERAL REPUBLICAN","396"
"99","0","WILL","0","","0","","DU PAGE PCT 036","1731","0","FEDERAL DEMOCRATIC","396"
"99","0","WILL","0","","0","","DU PAGE PCT 036","1731","0","NONPARTISAN","396"
"99","0","WILL","0","","0","","DU PAGE PCT 037","1434","0","FEDERAL REPUBLICAN","297"
"99","0","WILL","0","","0","","DU PAGE PCT 037","1434","0","FEDERAL DEMOCRATIC","297"
"99","0","WILL","0","","0","","DU PAGE PCT 037","1434","0","NONPARTISAN","297"
"99","0","WILL","0","","0","","FLORENCE PCT 001","606","0","FEDERAL REPUBLICAN","138"
"99","0","WILL","0","","0","","FLORENCE PCT 001","606","0","FEDERAL DEMOCRATIC","138"
"99","0","WILL","0","","0","","FLORENCE PCT 001","606","0","NONPARTISAN","138"
"99","0","WILL","0","","0","","FRANKFORT PCT 001","1959","0","FEDERAL REPUBLICAN","434"
"99","0","WILL","0","","0","","FRANKFORT PCT 001","1959","0","FEDERAL DEMOCRATIC","434"
"99","0","WILL","0","","0","","FRANKFORT PCT 001","1959","0","NONPARTISAN","434"
"99","0","WILL","0","","0","","FRANKFORT PCT 002","1548","0","FEDERAL REPUBLICAN","382"
"99","0","WILL","0","","0","","FRANKFORT PCT 002","1548","0","FEDERAL DEMOCRATIC","382"
"99","0","WILL","0","","0","","FRANKFORT PCT 002","1548","0","NONPARTISAN","382"
"99","0","WILL","0","","0","","FRANKFORT PCT 003","1548","0","FEDERAL REPUBLICAN","374"
"99","0","WILL","0","","0","","FRANKFORT PCT 003","1548","0","FEDERAL DEMOCRATIC","374"
"99","0","WILL","0","","0","","FRANKFORT PCT 003","1548","0","NONPARTISAN","374"
"99","0","WILL","0","","0","","FRANKFORT PCT 004","1364","0","FEDERAL REPUBLICAN","252"
"99","0","WILL","0","","0","","FRANKFORT PCT 004","1364","0","FEDERAL DEMOCRATIC","252"
"99","0","WILL","0","","0","","FRANKFORT PCT 004","1364","0","NONPARTISAN","252"
"99","0","WILL","0","","0","","FRANKFORT PCT 005","2067","0","FEDERAL REPUBLICAN","445"
"99","0","WILL","0","","0","","FRANKFORT PCT 005","2067","0","FEDERAL DEMOCRATIC","445"
"99","0","WILL","0","","0","","FRANKFORT PCT 005","2067","0","NONPARTISAN","445"
"99","0","WILL","0","","0","","FRANKFORT PCT 006","1312","0","FEDERAL REPUBLICAN","301"
"99","0","WILL","0","","0","","FRANKFORT PCT 006","1312","0","FEDERAL DEMOCRATIC","301"
"99","0","WILL","0","","0","","FRANKFORT PCT 006","1312","0","NONPARTISAN","301"
"99","0","WILL","0","","0","","FRANKFORT PCT 007","1343","0","FEDERAL REPUBLICAN","310"
"99","0","WILL","0","","0","","FRANKFORT PCT 007","1343","0","FEDERAL DEMOCRATIC","310"
"99","0","WILL","0","","0","","FRANKFORT PCT 007","1343","0","NONPARTISAN","310"
"99","0","WILL","0","","0","","FRANKFORT PCT 008","1679","0","FEDERAL REPUBLICAN","320"
"99","0","WILL","0","","0","","FRANKFORT PCT 008","1679","0","FEDERAL DEMOCRATIC","320"
"99","0","WILL","0","","0","","FRANKFORT PCT 008","1679","0","NONPARTISAN","320"
"99","0","WILL","0","","0","","FRANKFORT PCT 009","1465","0","FEDERAL REPUBLICAN","347"
"99","0","WILL","0","","0","","FRANKFORT PCT 009","1465","0","FEDERAL DEMOCRATIC","347"
