"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ALSEY","349","11","Democrat","10"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BLOOMFIELD","207","11","Democrat","3"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EXETER-BLUFFS","472","11","Democrat","12"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GLASGOW","231","11","Democrat","7"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MANCHESTER","457","11","Democrat","11"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MERRITT","159","11","Democrat","6"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NAPLES-BLUFFS","293","11","Democrat","6"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WINCHESTER I","540","11","Democrat","8"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WINCHESTER II","464","11","Democrat","10"
"85","0","SCOTT","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WINCHESTER III","443","11","Democrat","9"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","ALSEY","349","11","Democrat","13"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","BLOOMFIELD","207","11","Democrat","3"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","EXETER-BLUFFS","472","11","Democrat","14"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","GLASGOW","231","11","Democrat","4"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","MANCHESTER","457","11","Democrat","10"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","MERRITT","159","11","Democrat","6"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","NAPLES-BLUFFS","293","11","Democrat","8"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","WINCHESTER I","540","11","Democrat","13"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","WINCHESTER II","464","11","Democrat","11"
"85","0","SCOTT","155","PAT QUINN","190","ATTORNEY GENERAL","WINCHESTER III","443","11","Democrat","7"
"85","0","SCOTT","200","JESSE WHITE","200","SECRETARY OF STATE","ALSEY","349","11","Democrat","17"
