"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CROOKED CREEK","508","11","Democrat","10"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FOX","337","11","Democrat","19"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GRANDVILLE","260","11","Democrat","8"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GROVE","485","11","Democrat","15"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HUNT CITY","194","11","Democrat","8"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NORTH MUDDY","573","11","Democrat","11"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SMALLWOOD","323","11","Democrat","13"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SOUTH MUDDY","247","11","Democrat","22"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","STE MARIE 1","310","11","Democrat","9"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","STE MARIE 2","84","11","Democrat","7"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WADE 1","555","11","Democrat","27"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WADE 2","721","11","Democrat","38"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WADE 3","680","11","Democrat","31"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WADE 4","506","11","Democrat","29"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WADE 5","687","11","Democrat","36"
"40","0","JASPER","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WILLOW HILL","389","11","Democrat","8"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","CROOKED CREEK","508","11","Democrat","15"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","FOX","337","11","Democrat","22"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","GRANDVILLE","260","11","Democrat","6"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","GROVE","485","11","Democrat","19"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","HUNT CITY","194","11","Democrat","7"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","NORTH MUDDY","573","11","Democrat","12"
"40","0","JASPER","155","PAT QUINN","190","ATTORNEY GENERAL","SMALLWOOD","323","11","Democrat","22"
