"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ATHENSVILLE 1","238","11","Democrat","7"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BLUFFDALE 1","379","11","Democrat","29"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARROLLTON 1","569","11","Democrat","29"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARROLLTON 2","660","11","Democrat","18"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARROLLTON 3","826","11","Democrat","44"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","KANE 1","427","11","Democrat","20"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","KANE 2","201","11","Democrat","15"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LINDER 1","253","11","Democrat","9"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PATTERSON 1","370","11","Democrat","12"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROCKBRIDGE 1","226","11","Democrat","9"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROCKBRIDGE 2","514","11","Democrat","21"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROCKBRIDGE 3","339","11","Democrat","16"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROODHOUSE 1","428","11","Democrat","11"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROODHOUSE 2","416","11","Democrat","14"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROODHOUSE 3","432","11","Democrat","11"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","RUBICON 1","235","11","Democrat","10"
"31","0","GREENE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WALKERVILLE 1","151","11","Democrat","9"
