"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  1","577","11","Democrat","29"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  2","637","11","Democrat","35"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  3","491","11","Democrat","24"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  4","764","11","Democrat","40"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  5","807","11","Democrat","49"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  6","514","11","Democrat","48"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  7","654","11","Democrat","37"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  8","554","11","Democrat","34"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON  9","229","11","Democrat","17"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 10","629","11","Democrat","54"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASTORIA 1","548","11","Democrat","19"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASTORIA 2","404","11","Democrat","23"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BANNER","265","11","Democrat","17"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BERNADOTTE","182","11","Democrat","21"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHEART 1","355","11","Democrat","29"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHEART 2","469","11","Democrat","46"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHEART 3","234","11","Democrat","30"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 11","356","11","Democrat","13"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 12","556","11","Democrat","39"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 13","746","11","Democrat","51"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 14","831","11","Democrat","61"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 15","673","11","Democrat","57"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANTON 16","908","11","Democrat","87"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CASS","403","11","Democrat","38"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DEERFIELD","212","11","Democrat","5"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELLISVILLE","108","11","Democrat","6"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FAIRVIEW","501","11","Democrat","29"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMERS","316","11","Democrat","12"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMINGTON 1","637","11","Democrat","24"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMINGTON 2","239","11","Democrat","7"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMINGTON 3","191","11","Democrat","16"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMINGTON 4","172","11","Democrat","11"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMINGTON 5","607","11","Democrat","38"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FARMINGTON 6","511","11","Democrat","33"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HARRIS","282","11","Democrat","13"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ISABEL","179","11","Democrat","11"
"29","0","FULTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JOSHUA","401","11","Democrat","22"
