"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BURNT PRAIRIE 10","280","11","Democrat","13"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 12","394","11","Democrat","11"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 13","942","11","Democrat","50"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 14","539","11","Democrat","19"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 16","745","11","Democrat","20"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 18","664","11","Democrat","26"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 19","729","11","Democrat","37"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CARMI 20","759","11","Democrat","40"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EMMA 30","259","11","Democrat","9"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ENFIELD 4","620","11","Democrat","30"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GRAY 24","769","11","Democrat","8"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAWTHORNE 28","185","11","Democrat","9"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HERALDS PRAIRIE 22","459","11","Democrat","19"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDIAN CREEK 6","943","11","Democrat","49"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDIAN CREEK 8","618","11","Democrat","28"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MILL SHOALS 1","224","11","Democrat","6"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MILL SHOALS 2","257","11","Democrat","2"
"97","0","WHITE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PHILLIPS 26","832","11","Democrat","35"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","BURNT PRAIRIE 10","280","11","Democrat","13"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 12","394","11","Democrat","17"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 13","942","11","Democrat","42"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 14","539","11","Democrat","22"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 16","745","11","Democrat","32"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 18","664","11","Democrat","33"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 19","729","11","Democrat","37"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","CARMI 20","759","11","Democrat","35"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","EMMA 30","259","11","Democrat","13"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","ENFIELD 4","620","11","Democrat","28"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","GRAY 24","769","11","Democrat","13"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","HAWTHORNE 28","185","11","Democrat","7"
"97","0","WHITE","155","PAT QUINN","190","ATTORNEY GENERAL","HERALDS PRAIRIE 22","459","11","Democrat","11"
